Date,Open,High,Low,Close,Adj Close,Volume
2016-11-02,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188,1.6914044618606567,295848000
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,1.671725869178772,309664000
2016-11-04,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055,1.6621321439743042,328780000
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,1.7531472444534302,487580000
2016-11-08,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,1.7504414319992065,429884000
2016-11-09,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585,1.7209234237670898,456532000
2016-11-10,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339,1.6670522689819336,869280000
2016-11-11,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623,2.163945436477661,2175344000
2016-11-14,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,2.057433605194092,1348796000
2016-11-15,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872,2.120159387588501,626092000
2016-11-16,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,2.253976821899414,987984000
2016-11-17,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,2.2726709842681885,832988000
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,2.296532154083252,576060000
2016-11-21,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,2.287184715270996,436436000
2016-11-22,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,2.3036653995513916,330368000
2016-11-23,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294,2.314998149871826,443236000
2016-11-25,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344,2.319678783416748,195564000
2016-11-28,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505,2.3184473514556885,278736000
2016-11-29,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284,2.2972605228424072,444568000
2016-11-30,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202,2.271393060684204,440500000
2016-12-01,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211,2.159055709838867,1035524000
2016-12-02,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202,2.1790099143981934,478292000
2016-12-05,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449,2.2635087966918945,602284000
2016-12-06,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495,2.3007092475891113,498796000
2016-12-07,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055,2.342097520828247,480804000
2016-12-08,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,2.302926778793335,381544000
2016-12-09,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213,2.2620317935943604,382312000
2016-12-12,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656,2.2070937156677246,601332000
2016-12-13,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917,2.2460179328918457,387796000
2016-12-14,2.313499927520752,2.4277501106262207,2.289249897003174,2.411250114440918,2.376093864440918,983980000
2016-12-15,2.422499895095825,2.498500108718872,2.4149999618530273,2.467750072479248,2.431769847869873,746548000
2016-12-16,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344,2.4736504554748535,1089528000
2016-12-19,2.492500066757202,2.5612499713897705,2.4749999046325684,2.540750026702881,2.5037059783935547,744656000
2016-12-20,2.614500045776367,2.653249979019165,2.6029999256134033,2.6292500495910645,2.5909156799316406,848056000
2016-12-21,2.6410000324249268,2.648750066757202,2.592750072479248,2.645750045776367,2.6071746349334717,576136000
2016-12-22,2.6705000400543213,2.721750020980835,2.663249969482422,2.6777501106262207,2.6387085914611816,718612000
2016-12-23,2.6594998836517334,2.746000051498413,2.656749963760376,2.744499921798706,2.7044849395751953,647692000
2016-12-27,2.801500082015991,2.934000015258789,2.7804999351501465,2.933000087738037,2.890237331390381,1194272000
2016-12-28,2.990000009536743,2.9982500076293945,2.717250108718872,2.731250047683716,2.6914279460906982,2295764000
2016-12-29,2.622499942779541,2.78725004196167,2.569999933242798,2.785749912261963,2.745133638381958,2175368000
2016-12-30,2.783750057220459,2.7980000972747803,2.6575000286102295,2.6684999465942383,2.6295933723449707,1212932000
2017-01-03,2.609999895095825,2.659250020980835,2.484499931335449,2.5502500534057617,2.5130677223205566,1501996000
2017-01-04,2.5850000381469727,2.637500047683716,2.538249969482422,2.6097500324249268,2.571700096130371,1199220000
2017-01-05,2.6132500171661377,2.6454999446868896,2.526249885559082,2.5434999465942383,2.506415605545044,984296000
2017-01-06,2.5712499618530273,2.606250047683716,2.5299999713897705,2.577500104904175,2.5399205684661865,822856000
2017-01-09,2.5875000953674316,2.700000047683716,2.5875000953674316,2.681999921798706,2.6428966522216797,916248000
2017-01-10,2.6952500343322754,2.729749917984009,2.640749931335449,2.661750078201294,2.622941732406616,880920000
2017-01-11,2.6500000953674316,2.6549999713897705,2.603749990463257,2.628999948501587,2.5906689167022705,525664000
2017-01-12,2.60575008392334,2.617500066757202,2.5404999256134033,2.5859999656677246,2.5482964515686035,625616000
2017-01-13,2.5899999141693115,2.625,2.5764999389648438,2.585750102996826,2.5480499267578125,457820000
2017-01-17,2.575000047683716,2.5799999237060547,2.5142500400543213,2.527750015258789,2.4908952713012695,580612000
2017-01-18,2.50600004196167,2.580749988555908,2.477750062942505,2.5737500190734863,2.536224365234375,654424000
2017-01-19,2.5767500400543213,2.6614999771118164,2.57450008392334,2.628999948501587,2.5906689167022705,644872000
2017-01-20,2.6519999504089355,2.6700000762939453,2.578000068664551,2.600250005722046,2.562337875366211,492024000
2017-01-23,2.5950000286102295,2.6475000381469727,2.5924999713897705,2.6272499561309814,2.588945150375366,369904000
2017-01-24,2.637500047683716,2.689500093460083,2.622499942779541,2.6832499504089355,2.6441285610198975,428052000
2017-01-25,2.726249933242798,2.7325000762939453,2.658250093460083,2.6947500705718994,2.655461311340332,522760000
2017-01-26,2.697499990463257,2.7487499713897705,2.6675000190734863,2.7412500381469727,2.7012832164764404,458800000
2017-01-27,2.7482500076293945,2.7972500324249268,2.721250057220459,2.794250011444092,2.753509759902954,471996000
2017-01-30,2.7730000019073486,2.77524995803833,2.6977500915527344,2.750499963760376,2.7103981971740723,496004000
2017-01-31,2.723750114440918,2.7512500286102295,2.7049999237060547,2.7295000553131104,2.689704179763794,362756000
2017-02-01,2.7644999027252197,2.8529999256134033,2.746500015258789,2.848750114440918,2.807215452194214,590004000
2017-02-02,2.8324999809265137,2.8935000896453857,2.801500082015991,2.8847498893737793,2.8426907062530518,483240000
2017-02-03,2.8862500190734863,2.8975000381469727,2.8475000858306885,2.859499931335449,2.817808151245117,372744000
2017-02-06,2.8499999046325684,2.9332499504089355,2.8499999046325684,2.9327499866485596,2.88999080657959,506768000
2017-02-07,2.9674999713897705,3.0230000019073486,2.947499990463257,2.978250026702881,2.9348270893096924,746224000
2017-02-08,2.9600000381469727,2.9827499389648438,2.9094998836517334,2.965250015258789,2.9220170974731445,449580000
2017-02-09,2.9714999198913574,2.9765000343322754,2.890000104904175,2.9094998836517334,2.867079257965088,842568000
2017-02-10,2.9982500076293945,3.0174999237060547,2.815000057220459,2.8405001163482666,2.799085855484009,1651092000
2017-02-13,2.834749937057495,2.8494999408721924,2.7049999237060547,2.7095000743865967,2.6699957847595215,1180724000
2017-02-14,2.6997499465942383,2.7537500858306885,2.657249927520752,2.7195000648498535,2.679849863052368,850632000
2017-02-15,2.7225000858306885,2.744999885559082,2.694000005722046,2.7249999046325684,2.685269594192505,373020000
2017-02-16,2.7347500324249268,2.7360000610351562,2.6414999961853027,2.6812500953674316,2.642157793045044,647176000
2017-02-17,2.6675000190734863,2.6852500438690186,2.6197500228881836,2.6807498931884766,2.6416642665863037,563740000
2017-02-21,2.705749988555908,2.780750036239624,2.7054998874664307,2.776750087738037,2.7362654209136963,551952000
2017-02-22,2.7855000495910645,2.7950000762939453,2.7497498989105225,2.7690000534057617,2.7320711612701416,433772000
2017-02-23,2.637500047683716,2.659749984741211,2.492000102996826,2.5122499465942383,2.478745222091675,1592888000
2017-02-24,2.4267499446868896,2.549999952316284,2.3924999237060547,2.5364999771118164,2.5026729106903076,1029904000
2017-02-27,2.555000066757202,2.625499963760376,2.5390000343322754,2.6102499961853027,2.575438976287842,715400000
2017-02-28,2.619999885559082,2.630000114440918,2.5195000171661377,2.5369999408721924,2.5031661987304688,625360000
2017-03-01,2.594749927520752,2.609250068664551,2.527750015258789,2.5697500705718994,2.5354790687561035,504804000
2017-03-02,2.5567500591278076,2.571000099182129,2.472249984741211,2.4749999046325684,2.4419925212860107,754332000
2017-03-03,2.464250087738037,2.469249963760376,2.4054999351501465,2.460750102996826,2.4279329776763916,864692000
2017-03-06,2.4240000247955322,2.452500104904175,2.3792500495910645,2.4417500495910645,2.4091854095458984,883568000
2017-03-07,2.4417500495910645,2.4882500171661377,2.4287500381469727,2.4684998989105225,2.4355788230895996,603400000
2017-03-08,2.5174999237060547,2.5325000286102295,2.461750030517578,2.4639999866485596,2.4311399459838867,638712000
2017-03-09,2.4477500915527344,2.4862499237060547,2.434999942779541,2.4635000228881836,2.4306461811065674,478060000
2017-03-10,2.4902501106262207,2.5022499561309814,2.4595000743865967,2.4779999256134033,2.4449524879455566,499740000
2017-03-13,2.4885001182556152,2.5562500953674316,2.4877500534057617,2.546250104904175,2.5122923851013184,774136000
2017-03-14,2.5592501163482666,2.5687499046325684,2.5117499828338623,2.5445001125335693,2.5105652809143066,522016000
2017-03-15,2.5562500953674316,2.5747499465942383,2.507999897003174,2.5637500286102295,2.529559373855591,615036000
2017-03-16,2.57450008392334,2.595750093460083,2.5602500438690186,2.595249891281128,2.560638904571533,523100000
2017-03-17,2.61299991607666,2.6530001163482666,2.595249891281128,2.651750087738037,2.6163854598999023,1119688000
2017-03-20,2.6695001125335693,2.7402501106262207,2.653249979019165,2.7362499237060547,2.699758529663086,748568000
2017-03-21,2.71875,2.749000072479248,2.6397500038146973,2.647749900817871,2.6124393939971924,913484000
2017-03-22,2.6364998817443848,2.7065000534057617,2.632499933242798,2.7017500400543213,2.6657185554504395,616764000
2017-03-23,2.6937499046325684,2.7139999866485596,2.6675000190734863,2.6772499084472656,2.641545295715332,533940000
2017-03-24,2.724250078201294,2.7322499752044678,2.6605000495910645,2.6867499351501465,2.6509182453155518,439500000
2017-03-27,2.6394999027252197,2.710249900817871,2.5894999504089355,2.706249952316284,2.670159101486206,506644000
2017-03-28,2.7074999809265137,2.722249984741211,2.6817500591278076,2.6922500133514404,2.6563451290130615,432444000
2017-03-29,2.6997499465942383,2.712249994277954,2.6812500953674316,2.683500051498413,2.647711992263794,349992000
2017-03-30,2.6907498836517334,2.75,2.684999942779541,2.734999895095825,2.6985254287719727,525532000
2017-03-31,2.725250005722046,2.7472500801086426,2.7100000381469727,2.723249912261963,2.6869328022003174,440808000
2017-04-03,2.723750114440918,2.7412500381469727,2.685499906539917,2.7095000743865967,2.673365831375122,445232000
2017-04-04,2.5850000381469727,2.6105000972747803,2.508500099182129,2.5195000171661377,2.4858992099761963,1271280000
2017-04-05,2.500499963760376,2.5592501163482666,2.487499952316284,2.5007500648498535,2.4673991203308105,747048000
2017-04-06,2.50600004196167,2.53125,2.460249900817871,2.5190000534057617,2.485405921936035,635120000
2017-04-07,2.5255000591278076,2.54325008392334,2.493000030517578,2.5082499980926514,2.474799633026123,429068000
2017-04-10,2.509000062942505,2.515749931335449,2.440000057220459,2.4442501068115234,2.4116530418395996,756332000
2017-04-11,2.413749933242798,2.4725000858306885,2.408750057220459,2.453000068664551,2.4202864170074463,618148000
2017-04-12,2.453000068664551,2.4674999713897705,2.427500009536743,2.4327499866485596,2.400305986404419,414092000
2017-04-13,2.408250093460083,2.4302499294281006,2.3872499465942383,2.3872499465942383,2.3554131984710693,506892000
2017-04-17,2.40024995803833,2.4809999465942383,2.3949999809265137,2.48075008392334,2.4476661682128906,497292000
2017-04-18,2.466249942779541,2.4885001182556152,2.440000057220459,2.4822499752044678,2.449146032333374,370116000
2017-04-19,2.5,2.5244998931884766,2.4852499961853027,2.492000102996826,2.458766460418701,380828000
2017-04-20,2.5067501068115234,2.536250114440918,2.4852499961853027,2.5315001010894775,2.497739791870117,404016000
2017-04-21,2.5209999084472656,2.5447499752044678,2.509000062942505,2.5420000553131104,2.508099317550659,341896000
2017-04-24,2.5739998817443848,2.5869998931884766,2.5527501106262207,2.5737500190734863,2.5394253730773926,371820000
2017-04-25,2.5885000228881836,2.6332499980926514,2.5667500495910645,2.618499994277954,2.5835793018341064,388440000
2017-04-26,2.6322500705718994,2.6347498893737793,2.5985000133514404,2.6005001068115234,2.5658187866210938,327004000
2017-04-27,2.6080000400543213,2.6494998931884766,2.589750051498413,2.6410000324249268,2.605778694152832,319700000
2017-04-28,2.634000062942505,2.6410000324249268,2.601749897003174,2.6075000762939453,2.572725772857666,348248000
2017-05-01,2.618499994277954,2.671250104904175,2.6112499237060547,2.6659998893737793,2.6304454803466797,307732000
2017-05-02,2.6387500762939453,2.640000104904175,2.563999891281128,2.5869998931884766,2.5524988174438477,629972000
2017-05-03,2.5799999237060547,2.615999937057495,2.565000057220459,2.606250047683716,2.5714914798736572,336904000
2017-05-04,2.612499952316284,2.6237499713897705,2.588249921798706,2.596250057220459,2.5616259574890137,209788000
2017-05-05,2.5845000743865967,2.603749990463257,2.5687499046325684,2.5964999198913574,2.5618715286254883,228428000
2017-05-08,2.6085000038146973,2.609999895095825,2.5577499866485596,2.5692501068115234,2.5349855422973633,365240000
2017-05-09,2.575000047683716,2.6232500076293945,2.566499948501587,2.573499917984009,2.539179563522339,847672000
2017-05-10,2.8572499752044678,3.0455000400543213,2.8505001068115234,3.032249927520752,2.9918110370635986,2129096000
2017-05-11,3.0012500286102295,3.2607500553131104,2.9977500438690186,3.1624999046325684,3.120323657989502,1939792000
2017-05-12,3.165750026702881,3.240000009536743,3.1445000171661377,3.1972498893737793,3.1546106338500977,962620000
2017-05-15,3.239000082015991,3.3602499961853027,3.234499931335449,3.3577499389648438,3.3129706382751465,1087540000
2017-05-16,3.4094998836517334,3.436000108718872,3.3340001106262207,3.4202499389648438,3.3746368885040283,1120700000
2017-05-17,3.3524999618530273,3.371500015258789,3.1887500286102295,3.193000078201294,3.150416851043701,1271368000
2017-05-18,3.237499952316284,3.335750102996826,3.1762499809265137,3.3267500400543213,3.2823832035064697,1156032000
2017-05-19,3.4257500171661377,3.4554998874664307,3.380500078201294,3.4000000953674316,3.3581902980804443,1018372000
2017-05-22,3.4442501068115234,3.486999988555908,3.4332499504089355,3.4725000858306885,3.4297983646392822,836608000
2017-05-23,3.492500066757202,3.4947500228881836,3.3927500247955322,3.4257500171661377,3.3836233615875244,681248000
2017-05-24,3.5239999294281006,3.526750087738037,3.4519999027252197,3.464250087738037,3.42164945602417,815996000
2017-05-25,3.5,3.5007500648498535,3.4110000133514404,3.4565000534057617,3.413994789123535,608228000
2017-05-26,3.4482500553131104,3.631999969482422,3.4277501106262207,3.5460000038146973,3.502394437789917,779140000
2017-05-30,3.5924999713897705,3.657249927520752,3.5762500762939453,3.6217501163482666,3.5772128105163574,989652000
2017-05-31,3.667249917984009,3.674999952316284,3.5512499809265137,3.608750104904175,3.5643727779388428,887316000
2017-06-01,3.6247498989105225,3.6257500648498535,3.562999963760376,3.6089999675750732,3.564619302749634,503340000
2017-06-02,3.6059999465942383,3.632499933242798,3.5850000381469727,3.5910000801086426,3.5468409061431885,487456000
2017-06-05,3.57450008392334,3.713249921798706,3.5627501010894775,3.7002499103546143,3.654747486114502,817376000
2017-06-06,3.695499897003174,3.7422499656677246,3.6700000762939453,3.683500051498413,3.638202428817749,758728000
2017-06-07,3.708250045776367,3.746999979019165,3.692500114440918,3.7279999256134033,3.6821556091308594,612612000
2017-06-08,3.8364999294281006,4.0,3.7947499752044678,3.998500108718872,3.9493305683135986,1161744000
2017-06-09,4.118500232696533,4.212500095367432,3.5687499046325684,3.740000009536743,3.6940083503723145,3692928000
2017-06-12,3.6470000743865967,3.7925000190734863,3.5527501106262207,3.7492499351501465,3.7031445503234863,1697532000
2017-06-13,3.859999895095825,3.8692500591278076,3.641249895095825,3.7850000858306885,3.738455057144165,1672504000
2017-06-14,3.7880001068115234,3.8515000343322754,3.7125000953674316,3.7929999828338623,3.746356964111328,1184640000
2017-06-15,3.6740000247955322,3.8399999141693115,3.6624999046325684,3.8092501163482666,3.7624073028564453,963824000
2017-06-16,3.819000005722046,3.867500066757202,3.75600004196167,3.7904999256134033,3.7438879013061523,924960000
2017-06-19,3.835249900817871,3.9382500648498535,3.8315000534057617,3.933000087738037,3.8846354484558105,778176000
2017-06-20,3.975749969482422,4.043499946594238,3.9230000972747803,3.9272499084472656,3.8789560794830322,1095444000
2017-06-21,3.9552500247955322,3.990499973297119,3.8924999237060547,3.9867498874664307,3.9377241134643555,682652000
2017-06-22,3.994999885559082,4.008500099182129,3.934999942779541,3.959249973297119,3.910562753677368,469132000
2017-06-23,3.9670000076293945,3.9830000400543213,3.8304998874664307,3.845750093460083,3.7984580993652344,1088588000
2017-06-26,3.878999948501587,3.9149999618530273,3.708250045776367,3.8037500381469727,3.756974697113037,1063960000
2017-06-27,3.7860000133514404,3.7947499752044678,3.658750057220459,3.6644999980926514,3.619436264038086,999492000
2017-06-28,3.7330000400543213,3.7985000610351562,3.643749952316284,3.793750047683716,3.747098207473755,994948000
2017-06-29,3.765000104904175,3.7679998874664307,3.6019999980926514,3.6670000553131104,3.6219065189361572,1064424000
2017-06-30,3.684499979019165,3.6982500553131104,3.5875000953674316,3.614000082015991,3.5695581436157227,731060000
2017-07-03,3.6262500286102295,3.641249895095825,3.4644999504089355,3.4832499027252197,3.4404165744781494,709072000
2017-07-05,3.547499895095825,3.6054999828338623,3.528249979019165,3.5762500762939453,3.5322718620300293,820188000
2017-07-06,3.546750068664551,3.634500026702881,3.49399995803833,3.5869998931884766,3.5428898334503174,746284000
2017-07-07,3.6445000171661377,3.6875,3.6212499141693115,3.6689999103546143,3.6238815784454346,654972000
2017-07-10,3.743499994277954,3.8499999046325684,3.7170000076293945,3.8424999713897705,3.795247793197632,958492000
2017-07-11,3.846250057220459,3.904750108718872,3.8037500381469727,3.8970000743865967,3.8490781784057617,757956000
2017-07-12,3.9574999809265137,4.074999809265137,3.9140000343322754,4.062749862670898,4.012790679931641,1145208000
2017-07-13,4.074999809265137,4.15749979019165,3.96875,4.015749931335449,3.9663679599761963,1369132000
2017-07-14,4.032249927520752,4.125249862670898,4.02524995803833,4.12375020980835,4.073040008544922,941948000
2017-07-17,4.158249855041504,4.1875,4.043749809265137,4.106249809265137,4.0557541847229,930792000
2017-07-18,4.04449987411499,4.163750171661377,4.03249979019165,4.14900016784668,4.097979545593262,776640000
2017-07-19,4.158249855041504,4.184999942779541,4.115250110626221,4.127500057220459,4.076743125915527,687044000
2017-07-20,4.148250102996826,4.187749862670898,4.097750186920166,4.1875,4.1360063552856445,699596000
2017-07-21,4.166749954223633,4.232500076293945,4.152249813079834,4.202499866485596,4.150821685791016,648332000
2017-07-24,4.209750175476074,4.2195000648498535,4.14300012588501,4.153749942779541,4.102670669555664,652524000
2017-07-25,4.130499839782715,4.148250102996826,4.0894999504089355,4.133749961853027,4.082916259765625,496556000
2017-07-26,4.191999912261963,4.2482500076293945,4.146249771118164,4.18149995803833,4.130079746246338,640404000
2017-07-27,4.20674991607666,4.218500137329102,3.938999891281128,4.043499946594238,3.9937760829925537,782856000
2017-07-28,4.00724983215332,4.134500026702881,3.9820001125335693,4.109749794006348,4.0592122077941895,513348000
2017-07-31,4.123499870300293,4.159999847412109,4.015500068664551,4.062749862670898,4.012790679931641,559672000
2017-08-01,4.053249835968018,4.113999843597412,4.025000095367432,4.112249851226807,4.061681747436523,431384000
2017-08-02,4.143750190734863,4.147749900817871,4.031750202178955,4.109749794006348,4.0592122077941895,478444000
2017-08-03,4.109250068664551,4.165750026702881,4.0920000076293945,4.1620001792907715,4.110818862915039,442420000
2017-08-04,4.184999942779541,4.2517499923706055,4.1620001792907715,4.18025016784668,4.128844261169434,589096000
2017-08-07,4.209750175476074,4.3092498779296875,4.199999809265137,4.308750152587891,4.255765438079834,717412000
2017-08-08,4.347249984741211,4.363999843597412,4.217750072479248,4.257500171661377,4.20514440536499,755336000
2017-08-09,4.210750102996826,4.30525016784668,4.1917500495910645,4.302750110626221,4.249839782714844,530784000
2017-08-10,4.303999900817871,4.316500186920166,4.108250141143799,4.118500232696533,4.067854881286621,1328088000
2017-08-11,3.928499937057495,3.9749999046325684,3.8227500915527344,3.8989999294281006,3.8510537147521973,1497196000
2017-08-14,3.9917500019073486,4.213749885559082,3.9800000190734863,4.210000038146973,4.158228397369385,1279020000
2017-08-15,4.215250015258789,4.2417497634887695,4.139750003814697,4.174499988555908,4.123164653778076,764532000
2017-08-16,4.1897501945495605,4.213500022888184,4.0960001945495605,4.128749847412109,4.077977657318115,596632000
2017-08-17,4.120250225067139,4.137499809265137,4.0345001220703125,4.036749839782715,3.9871082305908203,525444000
2017-08-18,4.091750144958496,4.109000205993652,3.990999937057495,4.037499904632568,3.9878499507904053,601204000
2017-08-21,4.062250137329102,4.073750019073486,3.9342501163482666,3.978749990463257,3.929823160171509,623672000
2017-08-22,4.012249946594238,4.06974983215332,3.9927499294281006,4.06374979019165,4.01731014251709,450456000
2017-08-23,4.03000020980835,4.15625,4.021249771118164,4.144999980926514,4.097631931304932,579520000
2017-08-24,4.177499771118164,4.182000160217285,4.103000164031982,4.129749774932861,4.082557678222656,469700000
2017-08-25,4.154250144958496,4.1645002365112305,4.088749885559082,4.095250129699707,4.048450469970703,357200000
2017-08-28,4.114500045776367,4.127500057220459,4.0582499504089355,4.1242499351501465,4.077120780944824,389496000
2017-08-29,4.0647501945495605,4.139500141143799,4.05649995803833,4.117499828338623,4.070446491241455,324096000
2017-08-30,4.137499809265137,4.153250217437744,4.106750011444092,4.142000198364258,4.094667434692383,384400000
2017-08-31,4.162499904632568,4.239999771118164,4.15500020980835,4.236000061035156,4.187591552734375,612684000
2017-09-01,4.24875020980835,4.297500133514404,4.239999771118164,4.261499881744385,4.212800979614258,445432000
2017-09-05,4.209499835968018,4.2144999504089355,4.089000225067139,4.147749900817871,4.100351810455322,695364000
2017-09-06,4.181000232696533,4.195000171661377,4.110000133514404,4.145249843597412,4.097878932952881,397672000
2017-09-07,4.16225004196167,4.197249889373779,4.12375020980835,4.1645002365112305,4.116910457611084,352868000
2017-09-08,4.152750015258789,4.167749881744385,4.067749977111816,4.092249870300293,4.045485973358154,498856000
2017-09-11,4.138500213623047,4.235750198364258,4.132999897003174,4.224999904632568,4.176718711853027,567444000
2017-09-12,4.25,4.25,4.17425012588501,4.240250110626221,4.191793441772461,411488000
2017-09-13,4.214749813079834,4.28849983215332,4.182000160217285,4.259250164031982,4.21057653427124,580960000
2017-09-14,4.219749927520752,4.314000129699707,4.195000171661377,4.235000133514404,4.186604022979736,513712000
2017-09-15,4.321499824523926,4.502749919891357,4.316249847412109,4.502749919891357,4.451294422149658,1364792000
2017-09-18,4.628499984741211,4.78000020980835,4.621500015258789,4.68874979019165,4.63516902923584,1684460000
2017-09-19,4.637750148773193,4.746250152587891,4.615499973297119,4.683750152587891,4.6302266120910645,874280000
2017-09-20,4.6875,4.735499858856201,4.605249881744385,4.645999908447266,4.592907428741455,724920000
2017-09-21,4.540999889373779,4.567500114440918,4.440249919891357,4.519000053405762,4.4673590660095215,1075600000
2017-09-22,4.507500171661377,4.557750225067139,4.465000152587891,4.474999904632568,4.423862457275391,491232000
2017-09-25,4.443749904632568,4.445000171661377,4.254000186920166,4.275000095367432,4.226147651672363,874580000
2017-09-26,4.411250114440918,4.4670000076293945,4.258749961853027,4.298999786376953,4.249873638153076,1125620000
2017-09-27,4.390500068664551,4.406750202178955,4.318749904632568,4.393249988555908,4.343045234680176,713720000
2017-09-28,4.4004998207092285,4.4045000076293945,4.343999862670898,4.392000198364258,4.34181022644043,435244000
2017-09-29,4.4770002365112305,4.493249893188477,4.431250095367432,4.469250202178955,4.418176174163818,619092000
2017-10-02,4.519999980926514,4.549499988555908,4.425000190734863,4.474999904632568,4.423862457275391,503480000
2017-10-03,4.481249809265137,4.514500141143799,4.439499855041504,4.484250068664551,4.433006286621094,390332000
2017-10-04,4.490499973297119,4.544250011444092,4.453499794006348,4.521749973297119,4.470078468322754,427848000
2017-10-05,4.546500205993652,4.550000190734863,4.488999843597412,4.51924991607666,4.467606544494629,437364000
2017-10-06,4.491250038146973,4.546000003814697,4.474999904632568,4.53249979019165,4.480704307556152,318800000
2017-10-09,4.56974983215332,4.66825008392334,4.550749778747559,4.634749889373779,4.581786632537842,563492000
2017-10-10,4.785749912261963,4.823750019073486,4.68149995803833,4.723249912261963,4.669273853302002,974876000
2017-10-11,4.739999771118164,4.775000095367432,4.69350004196167,4.773499965667725,4.718951225280762,529508000
2017-10-12,4.7769999504089355,4.827250003814697,4.7482500076293945,4.775750160217285,4.721175193786621,528292000
2017-10-13,4.838749885559082,4.875,4.791250228881836,4.864749908447266,4.8091583251953125,628728000
2017-10-16,4.894999980926514,4.951250076293945,4.830999851226807,4.948249816894531,4.891704082489014,576640000
2017-10-17,4.927249908447266,4.972499847412109,4.908750057220459,4.943749904632568,4.887256145477295,478596000
2017-10-18,4.952750205993652,4.953499794006348,4.833000183105469,4.939499855041504,4.883053302764893,567316000
2017-10-19,4.861000061035156,4.949999809265137,4.81125020980835,4.945000171661377,4.888490676879883,570772000
2017-10-20,4.962250232696533,4.989749908447266,4.91349983215332,4.922500133514404,4.86624813079834,451620000
2017-10-23,4.944499969482422,4.971250057220459,4.894999980926514,4.915500164031982,4.859328269958496,428696000
2017-10-24,4.924749851226807,4.96875,4.898499965667725,4.9670000076293945,4.910240173339844,407244000
2017-10-25,4.927000045776367,4.980500221252441,4.779250144958496,4.8414998054504395,4.786174297332764,828160000
2017-10-26,4.869500160217285,4.9039998054504395,4.845250129699707,4.892250061035156,4.836343765258789,322744000
2017-10-27,4.945000171661377,5.046750068664551,4.918749809265137,5.046500205993652,4.988831996917725,572192000
2017-10-30,5.046500205993652,5.152249813079834,5.0304999351501465,5.0960001945495605,5.037764549255371,504056000
2017-10-31,5.1282501220703125,5.197249889373779,5.122499942779541,5.170249938964844,5.111166954040527,411908000
2017-11-01,5.233749866485596,5.2492499351501465,5.114999771118164,5.179999828338623,5.120804786682129,502576000
2017-11-02,5.150000095367432,5.195250034332275,5.091249942779541,5.148499965667725,5.089665412902832,342308000
2017-11-03,5.179999828338623,5.217249870300293,5.133500099182129,5.217249870300293,5.157629489898682,353640000
2017-11-06,5.179999828338623,5.249499797821045,5.167500019073486,5.240749835968018,5.180860996246338,389944000
2017-11-07,5.263750076293945,5.322500228881836,5.251500129699707,5.300749778747559,5.240175247192383,427700000
2017-11-08,5.296249866485596,5.300000190734863,5.181000232696533,5.229000091552734,5.169244766235352,522988000
2017-11-09,5.131750106811523,5.158249855041504,5.009250164031982,5.132999897003174,5.0743408203125,978564000
2017-11-10,5.327000141143799,5.466750144958496,5.290750026702881,5.403500080108643,5.341750621795654,1253256000
2017-11-13,5.403500080108643,5.4292497634887695,5.300250053405762,5.3157501220703125,5.255004405975342,582376000
2017-11-14,5.324999809265137,5.369999885559082,5.280749797821045,5.354499816894531,5.293311595916748,529292000
2017-11-15,5.298749923706055,5.300000190734863,5.195000171661377,5.249499797821045,5.189511775970459,501948000
2017-11-16,5.32450008392334,5.355000019073486,5.28125,5.290249824523926,5.229795455932617,441768000
